10 7437 20962
1 445 0.403526 0.0720118
0 446 -0.364094 -0.258346
1 446 -0.33953 -0.24974
0 447 0.0412697 -0.221999
1 447 0.101004 -0.219499
0 448 0.217005 -0.109631
1 448 0.32909 -0.100029
0 449 0.182368 0.0969576
1 449 0.297971 0.113422
0 450 0.137465 -0.104213
1 450 0.252069 -0.0895726
0 451 0.0943772 0.0109662
1 451 0.203104 0.0298286
0 410 -0.436083 -0.304008
0 452 0.339982 -0.0817177
1 452 0.454831 -0.0731071
0 388 0.283139 0.0469207
0 453 0.136733 -0.10768
1 453 0.249946 -0.0918103
0 454 0.471925 -0.117864
1 454 0.554581 -0.119122
0 455 0.225317 0.171503
1 455 0.333069 0.182543
0 456 0.321227 -0.108989
1 456 0.426855 -0.102005
0 457 0.238823 0.130557
1 457 0.350525 0.143503
0 458 0.291388 -0.030601
1 458 0.417206 -0.0192394
0 459 0.191163 0.0642477
1 459 0.308596 0.0806321
0 460 0.30962 -0.147036
1 460 0.401284 -0.142749
0 461 0.238376 0.081198
1 461 0.355281 0.0938656
0 462 -0.47855 -0.112119
1 462 -0.458136 -0.0779733
0 463 0.296314 -0.238319
1 463 0.346316 -0.243582
0 464 -0.0109228 -0.0543146
1 464 0.0677549 -0.0383658
0 465 0.00027837 0.00565573
1 465 0.0863266 0.0262366
0 365 0.204678 0.177283
0 466 0.0906213 -0.105026
1 466 0.198787 -0.0884523
0 467 0.115296 -0.205906
1 467 0.186982 -0.202266
0 468 0.213459 0.193857
1 468 0.315196 0.20644
0 469 0.0718003 -0.164659
1 469 0.163825 -0.155528
0 470 -0.372473 -0.0183165
1 470 -0.326656 0.0212159
0 471 0.401432 -0.114058
1 471 0.497625 -0.11186
0 472 0.157506 -0.246317
1 472 0.210108 -0.25085
0 473 0.132212 0.152097
1 473 0.237451 0.169452
0 474 0.196796 -0.0877386
1 474 0.315644 -0.0726251
0 475 0.0825338 -0.13589
1 475 0.181961 -0.123854
0 476 -0.382862 0.0767414
1 476 -0.340138 0.124082
0 477 0.222547 0.112488
1 477 0.338166 0.126189
0 478 -0.401871 -0.117501
1 478 0.390737 0.0946615
0 479 0.331096 0.0827833
1 479 0.438998 0.0905219
0 480 0.103062 -0.225818
1 480 0.167288 -0.225416
0 481 0.285322 0.195907
1 481 0.384099 0.200005
0 482 0.227553 -0.135621
1 482 0.326936 -0.128606
0 483 0.239997 0.0729201
1 483 0.356989 0.085732
0 470 -0.373633 -0.018837
0 484 0.259997 -0.207538
1 484 0.326018 -0.20797
0 485 0.16619 0.129877
1 485 0.277094 0.147048
0 486 0.211844 0.19469
1 486 0.312911 0.206035
0 487 -0.0154849 0.00332172
1 487 0.0640536 0.023479
0 488 -0.41401 -0.160993
1 488 -0.393777 -0.140668
0 489 0.239633 0.171362
1 489 0.34781 0.18158
0 469 0.072878 -0.164908
0 490 0.411782 -0.0536483
1 490 0.523547 -0.049675
0 490 0.411663 -0.0541152
0 491 0.158564 -0.161979
1 491 0.249721 -0.153244
0 473 0.132396 0.152227
0 492 -0.380778 -0.185775
1 492 -0.359896 -0.167953
0 493 0.319962 0.117503
1 493 0.42764 0.125759
0 494 -0.323246 -0.0725297
1 494 -0.281812 -0.0433259
0 495 0.348337 -0.144533
1 495 0.432541 -0.142933
0 496 0.0545526 -0.171092
1 496 0.139753 -0.161746
0 497 0.252633 0.118902
1 497 0.364734 0.131745
0 498 0.232489 0.101041
1 498 0.348406 0.114824
0 499 0.128213 0.153419
1 499 0.23136 0.171851
0 500 -0.0176214 -0.0168048
1 500 0.0593353 0.000308143
0 501 0.226256 -0.144287
1 501 0.323351 -0.137283
0 502 0.101562 0.201314
1 502 0.194835 0.220132
0 503 0.278435 -0.0783513
1 503 0.396653 -0.0685142
0 504 0.418709 -0.124705
1 504 0.510057 -0.12273
0 505 -0.328249 -0.100642
1 505 -0.285583 -0.0746566
0 506 0.29228 -0.182433
1 506 0.369883 -0.180516
0 507 0.197249 -0.25963
1 507 0.242849 -0.264093
0 508 0.283449 0.13145
1 508 0.393673 0.140507
0 509 0.238567 0.127412
1 509 0.351199 0.140043
0 510 0.195399 0.242792
1 510 0.280731 0.249433
0 511 0.176654 0.22806
1 511 0.264468 0.237457
0 512 -0.383517 -0.0217614
1 512 -0.338188 0.0171579
0 513 0.180358 0.141512
1 513 0.29088 0.157724
0 514 -0.296043 0.0165682
1 514 -0.254264 0.0504184
0 515 0.192575 0.124736
1 515 0.305439 0.14049
0 516 -0.347577 -0.0854801
1 516 -0.306249 -0.0565705
0 517 0.250324 -0.138605
1 517 0.350101 -0.132328
0 518 0.307412 0.070747
1 518 0.419862 0.0796068
0 519 0.325725 -0.0758051
1 519 0.440729 -0.0661713
0 520 0.281404 0.138572
1 520 0.388671 0.147663
0 521 0.10299 0.0510558
1 521 0.213397 0.072094
0 522 0.21683 0.136508
1 522 0.326802 0.150385
0 523 0.189669 0.134417
1 523 0.302441 0.15012
0 524 0.208904 0.210731
1 524 0.306459 0.21962
0 525 0.170742 0.15055
1 525 0.280048 0.166214
0 526 0.208633 0.152849
1 526 0.319081 0.165995
0 527 0.407887 0.106863
1 527 0.49952 0.10674
0 528 -0.393915 -0.0182833
1 528 -0.350744 0.0227849
0 529 0.190944 -0.072218
1 529 0.314808 -0.0553956
0 530 0.33969 0.154748
1 530 0.439163 0.15652
0 531 -0.00235742 0.0983516
1 531 0.0733804 0.119154
0 532 0.169011 -0.277793
1 532 0.214506 -0.282381
0 533 0.382727 -0.183886
1 533 0.450399 -0.186226
0 534 0.305893 0.00946748
1 534 0.427153 0.0215817
0 535 0.139593 -0.0839426
1 535 0.258852 -0.0688743
0 536 0.224613 0.184503
1 536 0.328387 0.19667
0 537 0.40393 -0.100143
1 537 0.505228 -0.0960054
0 538 -0.00653659 -0.0436488
1 538 0.0736105 -0.0285455
0 539 0.12629 -0.0908181
1 539 0.243938 -0.0747895
0 540 -0.35921 -0.0935225
1 540 -0.324198 -0.0647228
0 541 0.365651 -0.105025
1 541 0.468403 -0.0996358
0 542 0.207205 -0.0670944
1 542 0.259858 -0.0679348
0 543 0.229621 0.0770578
1 543 0.346347 0.0898947
0 544 0.126123 0.0813095
1 544 0.239436 0.100146
0 441 0.121226 0.0373494
0 545 0.0668547 0.088579
1 545 0.168398 0.110493
0 491 0.153366 -0.162992
0 546 0.0707789 -0.143809
1 546 0.16915 -0.130785
0 525 0.170131 0.150016
0 537 0.404554 -0.0987847
0 547 0.200293 0.204588
1 547 0.297339 0.216458
0 548 -0.453217 -0.145949
1 548 -0.42565 -0.118605
0 549 -0.449452 -0.0198973
1 549 -0.427221 0.0211927
0 547 0.197292 0.203975
0 550 0.260145 -0.206606
1 550 0.326599 -0.206836
0 551 0.146913 0.126806
1 551 0.257665 0.143731
0 552 -0.35578 -0.143935
1 552 -0.329531 -0.123251
0 553 0.27471 0.137322
1 553 0.384306 0.146932
0 554 0.209006 -0.214122
1 554 0.273644 -0.21381
0 555 0.34628 0.062967
1 555 0.453839 0.06937
0 556 0.0166759 0.0197599
1 556 0.108316 0.0391397
0 557 0.115183 0.0331031
1 557 0.227373 0.0529277
0 558 0.303669 -0.141784
1 558 0.163265 -0.184891
0 559 -0.424558 -0.260507
1 559 -0.407628 -0.249096
0 560 0.19776 0.210307
1 560 0.295666 0.221567
0 561 -0.415068 -0.0831273
1 561 -0.390784 -0.0511231
0 519 0.324974 -0.0753789
0 562 -0.366901 -0.184519
1 562 -0.345411 -0.167174
0 563 0.141522 -0.157531
1 563 0.236675 -0.148993
0 564 -0.319992 -0.00568943
1 564 -0.275831 0.0267244
0 565 -0.309261 -0.0958378
1 565 -0.265448 -0.0692462
0 566 0.375921 -0.180455
1 566 0.445161 -0.182692
0 532 0.169686 -0.277444
0 565 -0.309298 -0.0951289
0 567 0.159518 -0.111142
1 567 0.27083 -0.0990613
0 568 0.292722 -0.0811716
1 568 0.409956 -0.0704495
0 569 -0.443038 -0.0640712
1 569 -0.422768 -0.0299623
0 570 -0.463948 -0.0771933
1 570 -0.44148 -0.0401008
0 571 -0.349101 -0.0845193
1 571 -0.309988 -0.0558745
0 572 0.377812 0.0700162
1 572 0.478903 0.0738911
0 573 0.158627 0.15611
1 573 0.267218 0.171621
0 574 0.177819 -0.212817
1 574 0.247187 -0.21151
0 575 0.193356 0.0613171
1 575 0.310682 0.0776055
0 576 0.0670609 -0.219149
1 576 0.129671 -0.215938
0 577 0.31009 -0.0806718
1 577 0.425923 -0.0713276
0 578 -0.373651 -0.0493474
1 578 -0.324607 -0.0143681
0 579 0.10132 -0.243122
1 579 0.156097 -0.243714
0 580 0.167613 -0.16146
1 580 0.259674 -0.153181
0 581 0.402707 -0.057436
1 581 0.514391 -0.0525181
0 582 0.163081 0.13953
1 582 0.272831 0.156896
0 583 0.0660694 -0.237799
1 583 0.118054 -0.237353
0 584 0.0850289 -0.14191
1 584 0.186393 -0.129912
0 585 0.0378023 -0.155222
1 585 0.12477 -0.143024
0 586 0.0120497 -0.0340737
1 586 0.102868 -0.0148352
0 530 0.339872 0.154295
0 587 0.126381 0.211279
1 587 0.21562 0.226969
0 588 -0.374222 -0.115298
1 588 -0.348677 -0.0900322
0 589 0.190774 0.240869
1 589 0.275611 0.248751
0 590 0.39501 -0.106722
1 590 0.499513 -0.101351
0 495 0.350191 -0.144458
0 591 0.125317 -0.206033
1 591 0.195126 -0.204041
0 592 0.279213 -0.242835
1 592 0.326775 -0.247769
0 593 0.331123 -0.14643
1 593 0.418881 -0.143076
0 594 0.390373 -0.116338
1 594 0.485488 -0.113894
0 595 -0.479348 -0.0737071
1 595 -0.458003 -0.036237
0 596 0.0767091 -0.211594
1 596 0.0926144 -0.217805
0 597 0.0826413 -0.177651
1 597 0.164197 -0.170136
0 598 0.0917912 -0.230464
1 598 0.131473 -0.235281
0 599 0.0745765 -0.118449
1 599 0.179859 -0.10273
0 600 0.300678 0.146252
1 600 0.407416 0.154611
0 601 0.20764 0.123296
1 601 0.321554 0.13784
0 602 -0.353235 -0.0841549
1 602 -0.317052 -0.0546962
0 603 0.434057 -0.125949
1 603 0.521087 -0.126051
0 604 0.188542 0.0526639
1 604 0.306602 0.0686374
0 605 0.264724 -0.107351
1 605 0.372341 -0.0983935
0 606 0.103993 0.201884
1 606 0.194457 0.218037
0 607 -0.0146263 0.133349
1 607 0.0381865 0.149464
0 608 -0.3683 -0.185403
1 608 -0.343266 -0.168747
0 609 0.286332 0.119391
1 609 0.398641 0.12927
0 610 0.0581707 -0.166568
1 610 0.147218 -0.156298
0 502 0.101109 0.202312
0 611 -0.417391 -0.241022
1 611 -0.398998 -0.228675
0 565 -0.309253 -0.0940334
0 612 -0.375164 0.0571942
1 612 -0.332738 0.101744
0 599 0.0736092 -0.119429
0 613 0.0194497 -0.178862
1 613 0.0978132 -0.169161
0 606 0.095258 0.198572
0 614 0.161194 0.100901
1 614 0.275482 0.11818
0 615 0.112666 -0.175887
1 615 0.199596 -0.168723
0 616 -0.450061 -0.118882
1 616 -0.424229 -0.0882515
0 610 0.0580272 -0.165604
0 617 0.138207 -0.267244
1 617 0.180843 -0.271603
0 618 -0.350185 -0.21303
1 618 -0.322394 -0.200157
0 619 -0.0290136 0.0232301
1 619 0.0436547 0.0432106
0 620 0.277842 0.0680376
1 620 0.393541 0.0781744
0 621 -0.494738 -0.0570526
1 621 -0.483067 -0.017742
0 622 0.425443 -0.150432
1 622 0.506851 -0.150385
0 623 0.479453 -0.102408
1 623 0.564787 -0.104255
0 624 0.137449 0.0757692
1 624 0.250851 0.0939567
0 625 -0.431245 -0.246642
1 625 -0.413766 -0.234385
0 626 0.154518 0.0504605
1 626 0.270834 0.0680718
0 627 0.184142 -0.0936177
1 627 0.301392 -0.0798182
0 590 0.395267 -0.106399
0 628 -0.318219 -0.15033
1 628 -0.277101 -0.128724
0 597 0.0833037 -0.17773
0 629 0.278667 0.0637338
1 629 0.393869 0.075088
0 630 0.179446 0.238875
1 630 0.265074 0.248261
0 631 0.262359 -0.0974247
1 631 0.370601 -0.0884861
0 632 0.0609774 -0.23601
1 632 0.118071 -0.235666
0 633 -0.364796 -0.169857
1 633 -0.339394 -0.151407
0 634 0.411145 0.0668954
1 634 0.505167 0.0672268
0 635 0.190569 0.175845
1 635 0.29658 0.189491
0 636 -0.426656 -0.0366303
1 636 -0.403733 0.000749803
0 637 0.0828278 -0.183743
1 637 0.162514 -0.17604
0 638 0.396411 -0.0452266
1 638 0.510068 -0.0406865
0 639 0.0902025 0.00327296
1 639 0.196435 0.0204195
0 640 0.187837 0.241513
1 640 0.272798 0.250678
0 641 -0.527322 -0.120423
1 641 -0.511954 -0.0841986
0 642 -0.314966 -0.105326
1 642 -0.27359 -0.0813033
0 643 0.196303 0.141478
1 643 0.306712 0.155772
0 644 0.298209 0.175994
1 644 0.39898 0.180745
0 645 0.400558 -0.0556665
1 645 0.514331 -0.048502
0 646 -0.0197466 0.00479064
1 646 0.0562463 0.0243208
0 647 -0.266669 0.033608
1 647 -0.230047 0.0620372
0 648 0.0962802 0.0794118
1 648 0.20329 0.100648
0 649 0.256318 -0.137977
1 649 0.353748 -0.131903
0 650 0.160394 0.18452
1 650 0.264698 0.199204
0 651 0.305622 -0.0638657
1 651 0.425424 -0.052236
0 652 0.0933522 -0.226035
1 652 0.139151 -0.228447
0 653 0.329732 0.0962291
1 653 0.437828 0.102966
0 654 0.317807 -0.138563
1 654 0.410265 -0.134439
0 655 0.359826 -0.0999581
1 655 0.467099 -0.0933409
0 628 -0.318646 -0.150453
0 656 0.271832 -0.180239
1 656 0.34386 -0.18154
0 657 0.139107 -0.173425
1 657 0.223804 -0.168029
0 658 0.0966145 -0.232021
1 658 0.152631 -0.231348
0 659 0.0433593 -0.134351
1 659 0.139411 -0.121222
0 660 0.194891 0.134542
1 660 0.30776 0.150385
0 661 0.0879456 -0.0778202
1 661 0.206313 -0.060051
0 662 -0.354056 -0.222901
1 662 -0.326493 -0.210258
0 663 0.386459 -0.114526
1 663 0.482477 -0.111392
0 664 -0.348492 0.145506
1 664 -0.305901 0.19287
0 665 0.317994 0.160413
1 665 0.418885 0.163693
0 666 0.151576 -0.233633
1 666 0.210465 -0.234582
0 667 0.466205 0.0788844
1 667 0.50737 0.0638306
0 668 -0.465781 -0.0841117
1 668 -0.443736 -0.0480203
0 669 -0.374718 -0.0293007
1 669 -0.328486 0.00970548
0 670 0.241834 0.211875
1 670 0.345005 0.220499
0 671 0.245502 -0.0827999
1 671 0.365373 -0.0713508
0 672 0.244774 0.0926676
1 672 0.360795 0.104402
0 673 0.455155 -0.170972
1 673 0.510765 -0.177076
0 674 0.114309 -0.160762
1 674 0.213249 -0.151311
0 675 -0.365245 -0.108376
1 675 -0.249659 -0.0609064
0 676 0.0857433 -0.228871
1 676 0.148233 -0.227652
0 677 0.262911 -0.0685236
1 677 0.38885 -0.0553851
0 678 0.362852 0.179121
1 678 0.451415 0.179013
0 679 0.169789 0.178694
1 679 0.269182 0.192301
0 680 -0.43423 -0.0411195
1 680 -0.407852 -0.0030008
0 681 0.134312 0.0206244
1 681 0.247814 0.0377506
0 682 0.129957 -0.200452
1 682 0.201735 -0.197017
0 683 0.348779 -0.153754
1 683 0.430447 -0.152422
0 684 0.306638 -0.105628
1 684 0.414897 -0.0971958
0 685 0.0856335 -0.174148
1 685 0.166393 -0.167646
0 686 0.333099 -0.126707
1 686 0.430157 -0.121209
0 598 0.078147 -0.234776
0 687 0.0669193 -0.197181
1 687 0.13914 -0.191593
0 688 0.215812 -0.232162
1 688 0.277193 -0.233787
0 660 0.197982 0.134544
0 689 -0.437572 -0.216229
1 689 -0.423001 -0.200301
0 690 0.172463 0.109433
1 690 0.286271 0.125994
0 691 -0.357087 -0.11777
1 691 -0.330417 -0.0943178
0 646 -0.0200244 0.00539295
0 692 0.19517 -0.165373
1 692 0.278789 -0.160643
0 693 -0.362636 -0.240421
1 693 -0.338141 -0.229471
0 694 0.0883117 -0.174501
1 694 0.175743 -0.166822
0 695 0.0337636 0.0227166
1 695 0.13429 0.0425241
0 696 -0.478953 -0.163073
1 696 -0.457562 -0.137156
0 697 0.00295354 0.0223713
1 697 0.0909758 0.0427166
0 698 0.324128 -0.231203
1 698 0.372615 -0.236512
0 660 0.194384 0.13551
0 699 -0.329337 -0.0962893
1 699 -0.287971 -0.0682634
0 700 -0.00446473 0.0357837
1 700 0.0796548 0.0570498
0 701 0.389945 -0.0505134
1 701 0.507705 -0.0437343
0 701 0.392091 -0.0517648
0 702 0.313495 -0.140055
1 702 0.404931 -0.135668
0 703 0.0290862 -0.0511943
1 703 0.132999 -0.0310096
0 704 0.344006 0.0884293
1 704 0.449401 0.0942807
0 705 -0.371993 -0.175552
1 705 -0.350582 -0.159117
0 706 -0.441452 -0.0299471
1 706 -0.417419 0.00864373
0 707 0.186903 0.19495
1 707 0.288851 0.208209
0 708 0.277672 0.105293
1 708 0.389603 0.11479
0 709 -0.434189 -0.0472708
1 709 -0.410346 -0.0106052
0 710 0.278961 -0.143231
1 710 0.374067 -0.137749
0 711 0.075691 0.0263049
1 711 0.18321 0.0463209
0 632 0.0673804 -0.233799
0 712 0.185837 -0.147452
1 712 0.284644 -0.138949
0 713 0.410529 -0.114962
1 713 0.503828 -0.113372
0 714 -0.330582 -0.0573614
1 714 -0.29213 -0.0273758
0 683 0.348198 -0.152984
0 715 0.283128 -0.170994
1 715 0.365411 -0.168737
0 716 0.48751 -0.102723
1 716 0.566946 -0.105882
0 717 0.242581 -0.238633
1 717 0.303671 -0.240356
0 718 0.142197 -0.199275
1 718 0.21164 -0.197585
0 719 0.00524661 -0.158709
1 719 0.0859811 -0.146482
0 720 0.426764 -0.0995574
1 720 0.523012 -0.0966304
0 721 0.433505 -0.134048
1 721 0.515862 -0.134852
0 722 -0.436967 -0.0278378
1 722 -0.412213 0.0116421
0 723 0.135225 0.134201
1 723 0.243139 0.15298
0 724 0.0818792 -0.235718
1 724 0.136396 -0.235378
0 725 0.294372 0.148856
1 725 0.400897 0.157038
0 726 0.227126 0.234375
1 726 0.315897 0.241564
0 727 0.487208 -0.0943822
1 727 0.0576499 -0.201974
0 728 0.260233 0.16556
1 728 0.36649 0.174756
0 729 -0.431859 -0.0484652
1 729 -0.407186 -0.0124368
0 730 0.234766 0.0673616
1 730 0.352115 0.0807378
0 676 0.085415 -0.228979
0 731 0.170152 0.0526326
1 731 0.286749 0.0698862
0 732 0.360328 -0.173172
1 732 0.19603 -0.221782
0 733 0.48551 -0.0953599
1 733 0.0603818 -0.203073
0 734 -0.438355 -0.218316
1 734 -0.424176 -0.202653
0 735 0.337406 -0.156258
1 735 0.421667 -0.154299
0 736 0.23494 -0.165477
1 736 0.32609 -0.159812
0 737 0.104733 -0.208116
1 737 0.141486 -0.210883
0 718 0.143026 -0.199252
0 738 -0.433917 -0.0512917
1 738 -0.409683 -0.0159969
0 739 0.0551677 0.171827
1 739 0.14004 0.191356
0 740 0.212023 -0.16586
1 740 0.294484 -0.161722
0 741 0.0859412 -0.0769009
1 741 0.20486 -0.0591779
0 742 -0.333366 -0.0494208
1 742 -0.294474 -0.017812
0 743 0.0576366 -0.211476
1 743 0.124797 -0.207593
0 744 -0.449209 -0.252061
1 744 -0.435685 -0.239435
0 745 0.243995 -0.235624
1 745 0.30474 -0.237859
0 746 0.287435 0.101559
1 746 0.400101 0.11056
0 747 0.00798311 -0.141939
1 747 0.0962113 -0.130139
0 748 0.138461 0.127334
1 748 0.24614 0.145517
0 749 0.290795 -0.13278
1 749 0.387994 -0.128471
0 750 0.44422 -0.0881087
1 750 0.539904 -0.0861967
0 751 -0.375833 -0.00481578
1 751 -0.329883 0.0354117
0 752 0.304707 -0.17978
1 752 0.382362 -0.178739
0 753 -0.357096 -0.165704
1 753 -0.332065 -0.146246
0 754 0.200535 0.141397
1 754 0.311749 0.156036
0 755 -0.36895 0.0527965
1 755 -0.330659 0.0954218
0 756 0.0719848 0.0307288
1 756 0.176512 0.0506715
0 757 0.102565 -0.174149
1 757 0.188917 -0.167704
0 758 0.309739 -0.253648
1 758 0.398364 -0.253756
0 759 0.163277 -0.157476
1 759 0.255529 -0.149315
0 760 0.0382841 -0.0252539
1 760 0.138075 -0.0064949
0 761 0.18178 0.0332668
1 761 0.276408 0.0445441
0 762 0.134139 -0.176347
1 762 0.217373 -0.169059
0 763 0.0608476 0.0429765
1 763 0.164029 0.0644751
0 764 0.181429 0.110269
1 764 0.295939 0.125793
0 765 -0.462562 -0.0936441
1 765 -0.441479 -0.0596314
0 765 -0.331945 -0.0516366
0 716 0.488023 -0.103093
0 766 -0.464411 -0.131975
1 766 -0.438535 -0.101185
0 767 0.318388 -0.190092
1 767 0.39087 -0.191136
0 768 0.155853 -0.206657
1 768 0.228133 -0.204091
0 769 0.295785 -0.0636596
1 769 0.415226 -0.0522902
0 770 0.102238 -0.142897
1 770 0.197275 -0.132819
0 771 0.289619 -0.136858
1 771 0.387822 -0.132875
0 620 0.275472 0.067043
0 772 0.125891 0.0785841
1 772 0.240209 0.0982337
0 773 -0.434809 0.0533508
1 773 -0.40818 0.0998047
0 746 0.287329 0.101027
0 744 -0.447398 -0.250185
0 774 0.178198 0.135911
1 774 0.288786 0.152407
0 775 0.00282886 0.0398067
1 775 0.0925107 0.059636
0 776 0.150068 -0.173011
1 776 0.232443 -0.16777
0 777 -0.35882 -0.108535
1 777 -0.318725 -0.0822951
0 735 0.335643 -0.155337
0 757 0.104333 -0.174253
0 778 0.335169 -0.117271
1 778 0.435038 -0.112316
0 779 -0.264987 0.012836
1 779 -0.225977 0.042749
0 780 0.158737 -0.217171
1 780 0.227763 -0.216898
0 719 0.00472961 -0.158771
0 781 -0.050877 -0.0321829
1 781 -0.00534722 -0.019449
0 782 0.389335 0.125196
1 782 0.482146 0.125391
0 713 0.410345 -0.115417
0 783 0.0907244 0.0962239
1 783 0.196862 0.116904
0 784 0.0996544 -0.0149308
1 784 0.328972 0.0320323
0 785 -0.378583 -0.21505
1 785 -0.35667 -0.201946
0 786 0.208209 -0.140749
1 786 0.309926 -0.132183
0 787 0.11973 -0.173698
1 787 0.205801 -0.16634
0 788 0.0329477 -0.0291409
1 788 0.128973 -0.0121076
0 789 0.197187 -0.160686
1 789 0.283475 -0.155266
0 790 0.0436136 0.0147551
1 790 0.142006 0.0339298
0 692 0.193003 -0.164548
0 791 0.070007 0.104086
1 791 0.170513 0.124747
0 792 -0.337804 -0.000671921
1 792 -0.291383 0.0367457
0 793 0.130417 -0.211296
1 793 0.428779 -0.163878
0 794 0.367793 -0.159404
1 794 0.451578 -0.157702
0 795 0.0226146 -0.0364177
1 795 0.127389 -0.0150717
0 792 -0.337476 -0.000859958
0 796 -0.270433 0.0657089
1 796 -0.22979 0.0993003
0 797 -0.344253 -0.141578
1 797 -0.314108 -0.120586
0 745 0.241607 -0.234772
0 798 -0.399299 -0.155832
1 798 -0.37744 -0.132916
0 799 0.0938095 -0.0810516
1 799 0.20986 -0.0621753
0 800 0.328788 0.134737
1 800 0.430145 0.139144
0 737 0.0748344 -0.214979
0 801 0.203649 -0.158761
1 801 0.287148 -0.154202
0 802 -0.389744 -0.145288
1 802 -0.364014 -0.121122
0 803 -0.00356411 -0.198356
1 803 0.061225 -0.191905
0 804 0.0111405 -0.184202
1 804 0.0868965 -0.176693
0 805 0.323029 -0.133213
1 805 0.415927 -0.128595
0 806 0.0296807 -0.191118
1 806 0.10605 -0.183885
0 807 0.0265408 0.056579
1 807 0.119298 0.0785751
0 717 0.244289 -0.237808
0 511 0.165788 0.223497
0 808 -0.423709 -0.0762299
1 808 -0.399033 -0.0423583
0 809 -0.305334 -0.215186
1 809 -0.276808 -0.205128
0 810 0.204789 0.117951
1 810 0.318405 0.13267
0 811 0.123771 -0.194755
1 811 0.201919 -0.189676
0 812 -0.486614 -0.0999454
1 812 -0.465712 -0.0639842
0 813 0.194226 -0.161535
1 813 0.276309 -0.157368
0 814 0.273219 -0.149927
1 814 0.363015 -0.144664
0 815 0.407503 -0.133202
1 815 0.497661 -0.131184
0 816 0.0614526 0.0979714
1 816 0.162164 0.119667
0 817 0.404081 -0.0492883
1 817 0.517417 -0.0444077
0 818 0.238313 -0.0425355
1 818 0.367669 -0.0281347
0 819 0.164273 0.179102
1 819 0.273341 0.194995
0 692 0.187617 -0.165523
0 820 -0.39776 0.0139171
1 820 -0.34836 0.058657
0 821 0.324198 -0.155679
1 821 0.411792 -0.15344
0 822 0.283835 -0.188405
1 822 0.356614 -0.187349
0 823 0.20027 -0.1463
1 823 0.302253 -0.137114
0 824 0.124849 0.13378
1 824 0.239705 0.153354
0 825 -0.425368 0.0906979
1 825 -0.387886 0.14277
0 826 -0.404582 -0.174622
1 826 -0.382015 -0.155293
0 827 -0.407263 0.00189778
1 827 -0.369279 0.0445435
0 828 0.114719 0.00963897
1 828 0.23299 0.0297178
0 829 -0.369131 -0.0224911
1 829 -0.322241 0.0163405
0 818 0.239164 -0.0440645
0 830 0.208418 -0.157609
1 830 0.289851 -0.153512
0 831 0.222842 -0.154604
1 831 0.318308 -0.147407
0 832 0.216992 -0.158655
1 832 0.304122 -0.153162
0 732 0.131378 -0.223193
0 833 -0.26004 0.0431947
1 833 -0.221374 0.072785
0 828 0.116832 0.0104814
0 834 0.246212 0.261214
1 834 0.325164 0.2633
0 835 0.0625819 0.0188753
1 835 0.167783 0.0396242
0 836 -0.373609 -0.173025
1 836 -0.351042 -0.155521
0 832 0.223823 -0.15758
0 837 0.377089 -0.147631
1 837 0.463894 -0.14647
0 838 0.184068 -0.164723
1 838 0.267445 -0.160799
0 839 -0.404089 -0.227451
1 839 -0.383921 -0.214841
0 840 0.352737 -0.109628
1 840 0.452059 -0.105767
0 841 0.127048 0.235079
1 841 0.214014 0.248288
0 842 0.00941259 -0.17986
1 842 0.0876587 -0.170815
0 843 0.218757 -0.15769
1 843 0.299877 -0.153282
0 844 -0.424687 -0.044767
1 844 -0.39883 -0.00774862
0 788 0.030112 -0.0311096
0 845 0.164339 -0.177048
1 845 0.246156 -0.172881
0 846 -0.445461 -0.140413
1 846 -0.418009 -0.112969
0 813 0.18617 -0.164
0 847 0.197376 -0.147139
1 847 0.297719 -0.138031
0 848 0.234775 -0.212712
1 848 0.294754 -0.216613
0 849 0.407087 -0.141704
1 849 0.489816 -0.141324
0 850 -0.348457 -0.0941667
1 850 -0.309054 -0.0666066
0 851 0.212084 -0.156672
1 851 0.307472 -0.149298
0 852 0.223108 -0.156759
1 852 0.30257 -0.152734
0 853 0.205781 -0.289874
1 853 0.244817 -0.296918
0 854 0.149514 0.155375
1 854 0.256247 0.171023
0 855 0.0175688 -0.1567
