9 3996 16019
1 422 0.338831 0.165049
0 423 -0.311295 -0.0886011
1 423 -0.417028 -0.023291
0 424 -0.330397 0.0493096
1 424 -0.428634 0.105851
0 425 -0.107886 -0.181608
1 425 -0.211082 -0.114111
0 426 0.421466 -0.0115537
1 426 0.295152 0.0574259
0 387 0.270245 0.00588274
0 427 0.453771 0.108707
1 427 0.320963 0.176903
0 428 -0.225682 0.115439
1 428 -0.332992 0.174312
0 429 0.476094 0.0961939
1 429 0.347673 0.164328
0 430 -0.294059 0.103084
1 430 -0.400564 0.16057
0 334 -0.376731 -0.102456
0 431 -0.225629 0.117892
1 431 -0.334989 0.175832
0 432 -0.186451 0.0990528
1 432 -0.294101 0.157397
0 433 0.416857 -0.177768
1 433 0.287586 -0.103128
0 434 0.485328 0.0714674
1 434 0.355571 0.139299
0 435 -0.345654 -0.257309
1 435 -0.452338 -0.182144
0 436 -0.408124 0.222439
1 436 -0.52971 0.278142
0 437 -0.0174593 -0.108882
1 437 -0.125301 -0.0420133
0 438 -0.253047 0.0926835
1 438 -0.360013 0.151156
0 439 0.407883 0.06299
1 439 0.278869 0.130722
0 440 0.467712 -0.0573629
1 440 0.33635 0.015185
0 441 -0.344852 -0.256256
1 441 -0.450842 -0.181169
0 442 -0.0846019 -0.144419
1 442 -0.197511 -0.0761703
0 443 0.0758521 0.0508051
1 443 -0.0642937 0.117973
0 444 0.543816 -0.147676
1 444 0.402608 -0.0720457
0 445 0.484373 0.102885
1 445 0.359849 0.171135
0 446 -0.228215 0.111497
1 446 -0.335219 0.170052
0 447 0.0644614 0.0468311
1 447 -0.0758352 0.115139
0 448 0.431881 0.0921978
1 448 0.303157 0.159184
0 449 0.268638 -0.0322998
1 449 0.157769 0.0338204
0 450 0.492257 0.056811
1 450 0.359981 0.125947
0 451 0.492188 -0.303406
1 451 0.327886 -0.214617
0 452 -0.218819 0.109072
1 452 -0.32772 0.167578
0 453 -0.113353 0.0868594
1 453 -0.215897 0.145477
0 454 -0.301204 -0.218033
1 454 -0.410722 -0.144875
0 455 0.4947 -0.000818963
1 455 0.36567 0.0695711
0 456 -0.244662 -0.165068
1 456 -0.349342 -0.0966936
0 455 0.493569 -0.000115853
0 457 -0.0563878 -0.289337
1 457 -0.165409 -0.213548
0 458 -0.0253412 -0.0732132
1 458 -0.13087 -0.00804667
0 459 0.327261 -0.253695
1 459 0.196683 -0.175537
0 460 -0.212072 0.0570477
1 460 -0.320381 0.116478
0 461 0.484572 0.0386855
1 461 0.351534 0.108229
0 462 0.359144 -0.162679
1 462 0.236976 -0.0909045
0 463 0.127876 0.0885632
1 463 -0.0158163 0.155022
0 464 -0.0818832 -0.0152769
1 464 -0.188711 0.0480272
0 465 0.42105 0.0389503
1 465 0.288797 0.106466
0 466 -0.333034 -0.232653
1 466 -0.440532 -0.156835
0 467 -0.0814513 -0.0149806
1 467 -0.188696 0.0481164
0 468 0.460683 -0.235525
1 468 0.307688 -0.153615
0 469 -0.0138155 -0.197267
1 469 -0.123268 -0.12636
0 470 -0.113788 0.0527882
1 470 -0.218901 0.113154
0 452 -0.217742 0.109002
0 471 0.336109 0.0984559
1 471 0.216291 0.163833
0 472 0.472598 0.103215
1 472 0.339062 0.17179
0 473 0.124323 0.0203766
1 473 -0.011914 0.0875197
0 474 -0.0491405 -0.105217
1 474 -0.157453 -0.0401544
0 475 0.10501 0.0355744
1 475 -0.0330033 0.102977
0 472 0.471788 0.103007
0 476 -0.208238 0.0757082
1 476 -0.318117 0.135611
0 477 0.311236 -0.00301495
1 477 0.190227 0.0644872
0 478 -0.075348 -0.0971074
1 478 -0.189508 -0.0289588
0 479 -0.25988 0.0463986
1 479 -0.363919 0.105614
0 480 -0.216441 0.106918
1 480 -0.326625 0.164853
0 481 0.113962 0.083706
1 481 -0.0263549 0.149895
0 482 -0.0220024 -0.0698008
1 482 -0.127736 -0.00611911
0 483 -0.284293 -0.159148
1 483 -0.387161 -0.0909674
0 484 -0.181559 -0.115624
1 484 -0.300404 -0.0460718
0 485 -0.264563 0.0472478
1 485 -0.37479 0.106964
0 479 -0.258327 0.0463479
0 486 0.322221 -0.0549145
1 486 0.206315 0.0133266
0 484 -0.181895 -0.115957
0 487 0.379106 -0.226986
1 487 -0.425311 0.0259343
0 488 0.547163 -0.32446
1 488 0.385057 -0.23526
0 484 -0.179482 -0.115521
0 489 -0.0771201 -0.118703
1 489 -0.192272 -0.0505507
0 475 0.104834 0.0360473
0 490 0.100601 0.0728914
1 490 -0.0383223 0.138999
0 491 -0.201082 0.0765228
1 491 -0.310792 0.135877
0 492 -0.0408104 -0.13275
1 492 -0.150853 -0.0643749
0 492 -0.0406946 -0.133245
0 493 0.18316 0.14382
1 493 0.0461447 0.208908
0 494 0.493657 0.00775471
1 494 0.369148 0.0764123
0 495 -0.249731 -0.165365
1 495 -0.355654 -0.0961209
0 496 -0.195969 -0.155344
1 496 -0.297249 -0.0872235
0 497 -0.401859 -0.00259124
1 497 -0.531286 0.0653537
0 498 0.134189 0.0173741
1 498 0.00198101 0.0846206
0 498 0.13369 0.0167876
0 499 0.344751 -0.37697
1 499 0.223947 -0.298114
0 500 0.504954 0.0171157
1 500 0.380737 0.0851025
0 501 -0.32803 -0.103495
1 501 -0.432955 -0.0365357
0 502 -0.0719082 -0.00473985
1 502 -0.180554 0.0592696
0 503 -0.29789 -0.0746299
1 503 -0.404975 -0.00942329
0 504 -0.325648 0.0468717
1 504 -0.424811 0.104917
0 494 0.493037 0.00727553
0 505 -0.213085 0.0810978
1 505 -0.320701 0.139213
0 506 0.260047 -0.0325989
1 506 0.149532 0.0313938
0 507 0.379435 0.0235883
1 507 0.248706 0.0909174
0 508 0.365222 -0.196088
1 508 0.245511 -0.123644
0 509 0.482305 0.00011831
1 509 0.353701 0.069823
0 510 0.505215 -0.325728
1 510 0.349405 -0.24016
0 511 -0.0449314 -0.201643
1 511 -0.153109 -0.131235
0 505 -0.210741 0.0800824
0 512 0.448417 -0.0988172
1 512 0.31307 -0.0252432
0 513 -0.24089 -0.114901
1 513 -0.348514 -0.0477421
0 514 -0.241842 -0.150044
1 514 -0.348081 -0.081928
0 515 0.119183 0.106533
1 515 -0.0223085 0.173379
0 516 0.108117 0.022563
1 516 -0.0296058 0.090922
0 517 -0.244701 -0.0601477
1 517 -0.360571 0.00603752
0 518 -0.276635 0.0948367
1 518 -0.38279 0.152271
0 519 0.459987 -0.310715
1 519 0.299497 -0.223197
0 507 0.378151 0.022872
0 493 0.183661 0.143792
0 520 -0.236191 -0.105837
1 520 -0.34622 -0.0391955
0 521 -0.357352 -0.0677295
1 521 -0.459304 -0.00368364
0 522 -0.309106 -0.260631
1 522 -0.415193 -0.185833
0 523 0.469057 -0.0575867
1 523 0.339267 0.013804
0 524 -0.261912 -0.141087
1 524 -0.367107 -0.0719781
0 525 0.399329 0.0110658
1 525 0.277009 0.0791892
0 526 0.192982 0.0923644
1 526 0.0544895 0.158074
0 503 -0.298457 -0.0746284
0 527 -0.194647 0.0500341
1 527 -0.30206 0.111068
0 528 -0.00945629 -0.225233
1 528 -0.115049 -0.153305
0 529 -0.254794 -0.155278
1 529 -0.359788 -0.0870612
0 530 -0.180496 0.0899259
1 530 -0.28724 0.148743
0 531 0.0996446 0.0324899
1 531 -0.0367003 0.100729
0 532 0.290436 0.113375
1 532 0.169288 0.176468
0 533 0.294498 0.105109
1 533 0.176112 0.169002
0 534 0.336128 0.104511
1 534 0.215426 0.169832
0 535 0.138964 0.0727488
1 535 -0.00351765 0.140789
0 536 0.506976 -0.124618
1 536 0.368142 -0.0491818
0 537 0.408132 0.112627
1 537 0.281023 0.178572
0 538 -0.108331 -0.164482
1 538 -0.211127 -0.0972986
0 539 -0.292599 0.0777838
1 539 -0.398034 0.13634
0 540 0.488082 -0.298299
1 540 0.326173 -0.211917
0 541 0.48064 -0.288136
1 541 0.325713 -0.202415
0 542 -0.312718 0.110723
1 542 -0.416649 0.168084
0 538 -0.110283 -0.165393
0 543 -0.340218 -0.26637
1 543 -0.447086 -0.189715
0 544 0.498053 -0.239081
1 544 0.341799 -0.156918
0 545 0.0745986 0.156523
1 545 -0.0575794 0.221031
0 546 -0.0494304 -0.108065
1 546 -0.160474 -0.040934
0 547 -0.342 0.0506009
1 547 -0.438273 0.107787
0 548 0.0591215 0.160358
1 548 -0.0713138 0.224142
0 549 0.472226 0.0250423
1 549 0.367775 0.0884642
0 550 -0.300465 -0.211928
1 550 -0.409261 -0.139546
0 551 0.356996 -0.289991
1 551 0.215253 -0.208445
0 552 -0.212469 0.0726001
1 552 -0.321081 0.131776
0 553 -0.253644 -0.164993
1 553 -0.358252 -0.0963378
0 554 0.471475 0.00883479
1 554 0.344855 0.0776658
0 555 -0.348571 -0.251012
1 555 -0.453131 -0.176218
0 556 0.0949997 0.128562
1 556 -0.0481115 0.194574
0 557 -0.324223 -0.223528
1 557 -0.432105 -0.150436
0 558 -0.0943333 -0.0569676
1 558 -0.202771 0.00710072
0 559 -0.0674812 -0.141739
1 559 -0.180492 -0.0722455
0 560 -0.0383369 0.00701428
1 560 -0.144969 0.06913
0 501 -0.328139 -0.103302
0 561 0.0996966 0.0330275
1 561 -0.0377345 0.101331
0 562 -0.0333835 -0.262942
1 562 -0.144092 -0.188521
0 563 0.187915 0.144981
1 563 0.0505051 0.210159
0 564 -0.0788715 0.00484102
1 564 -0.186291 0.0670781
0 565 -0.0132193 -0.00358355
1 565 -0.11909 0.0584641
0 566 -0.200181 0.109286
1 566 -0.310001 0.168029
0 567 0.466957 0.118193
1 567 0.342 0.184295
0 568 0.494563 -0.244808
1 568 0.337663 -0.161699
0 569 0.299963 0.00605266
1 569 0.180613 0.072358
0 570 -0.167091 0.0542808
1 570 -0.274467 0.113611
0 571 0.521441 0.0202657
1 571 0.389896 0.0892121
0 572 -0.243007 0.0710775
1 572 -0.348525 0.129305
0 573 -0.321978 -0.167379
1 573 -0.426678 -0.0974946
0 574 0.485228 0.0992602
1 574 0.357378 0.16761
0 575 0.503321 0.0123266
1 575 0.375553 0.0817551
0 576 0.383276 0.115402
1 576 0.255769 0.182042
0 577 0.36641 -0.282378
1 577 0.223636 -0.199177
0 578 -0.29305 0.0873487
1 578 -0.398548 0.145126
0 579 0.0954508 -0.130948
1 579 0.0261592 -0.0724787
0 580 -0.045262 0.0295181
1 580 -0.151386 0.0909942
0 581 -0.31656 0.0759063
1 581 -0.42008 0.133912
0 582 -0.0721566 -0.0656428
1 582 -0.173101 -0.0039678
0 316 0.469079 0.0102766
0 583 -0.00750375 0.0108193
1 583 -0.11415 0.0728943
0 584 0.308316 -0.360463
1 584 0.183885 -0.279813
0 585 -0.249647 0.10163
1 585 -0.355971 0.160082
0 586 -0.282198 0.0605661
1 586 -0.387705 0.120096
0 587 -0.275246 0.0309909
1 587 -0.379747 0.0909269
0 588 0.384538 0.0984703
1 588 0.259103 0.163999
0 589 -0.0495658 0.0827138
1 589 -0.154814 0.142258
0 576 0.377823 0.117126
0 590 0.130698 0.0918266
1 590 -0.0136274 0.158809
0 591 0.390411 -0.337257
1 591 0.250471 -0.254158
0 576 0.374709 0.11703
0 587 -0.27518 0.0307376
0 566 -0.200057 0.109093
0 592 0.434581 0.118479
1 592 0.313211 0.184941
0 577 0.36599 -0.282208
0 593 0.308359 0.0418443
1 593 0.188924 0.10749
0 594 0.000520246 0.0140099
1 594 -0.104832 0.0753602
0 595 0.25927 -0.00130598
1 595 0.145559 0.0642974
0 596 -0.0778137 -0.246111
1 596 -0.185554 -0.173144
0 597 -0.2655 0.018673
1 597 -0.370882 0.0795934
0 582 -0.0682674 -0.0677514
0 598 0.351957 -0.242185
1 598 0.215744 -0.163357
0 599 0.404583 -0.0590623
1 599 0.272094 0.011815
0 600 -0.34366 0.0672547
1 600 -0.442001 0.124652
0 601 -0.211538 -0.0168498
1 601 -0.319257 0.0451296
0 601 -0.212279 -0.0188346
0 602 -0.265304 -0.0863516
1 602 -0.378808 -0.0198561
0 603 0.228985 -0.125989
1 603 0.152652 -0.0680698
0 589 -0.0458729 0.081254
0 604 0.197459 0.148474
1 604 0.0581076 0.212983
0 605 -0.0769429 0.092064
1 605 -0.186004 0.152834
0 606 -0.0157695 0.0623166
1 606 -0.125069 0.123599
0 607 -0.309897 0.111501
1 607 -0.414628 0.168964
0 605 -0.0765239 0.0934435
0 608 -0.243277 -0.109006
1 608 -0.351281 -0.042333
0 609 0.139478 0.156513
1 609 0.00387231 0.220253
0 610 0.219886 -0.118257
1 610 0.13979 -0.0585136
0 611 0.120817 0.064623
1 611 -0.0217399 0.131735
0 612 -0.143936 0.00336512
1 612 -0.245604 0.0626164
0 613 -0.00499371 0.00772927
1 613 -0.110962 0.0689767
0 614 0.0840654 -0.194694
1 614 0.0152377 -0.136168
0 589 -0.0437356 0.080869
0 615 -0.257001 0.107465
1 615 -0.361995 0.165006
0 616 0.171706 -0.127811
1 616 0.0906394 -0.0681822
0 617 0.502635 0.0329267
1 617 0.369438 0.102179
0 618 0.184104 0.113604
1 618 0.043844 0.180712
0 549 0.49556 0.0194662
0 619 -0.0246157 0.0694081
1 619 -0.138494 0.131586
0 620 -0.113139 -0.225901
1 620 -0.218056 -0.15531
0 621 -0.274054 -0.157339
1 621 -0.378532 -0.0894741
0 622 -0.0373499 -0.209692
1 622 -0.145208 -0.138768
0 623 -0.109018 0.0856147
1 623 -0.217679 0.144904
0 624 0.0713069 -0.196367
1 624 0.00414919 -0.136943
0 588 0.387219 0.0971845
0 625 -0.0412725 0.0673648
1 625 -0.150415 0.128494
0 626 0.412986 -0.273507
1 626 0.261678 -0.190343
0 435 -0.337347 -0.262784
0 627 -0.148508 0.00392947
1 627 -0.251568 0.0638552
0 628 0.431937 -0.367799
1 628 0.288224 -0.280996
0 629 0.11612 0.178158
1 629 -0.0163825 0.241492
0 595 0.25765 -0.00103329
0 627 -0.148155 0.00249016
0 630 0.510833 -0.316679
1 630 0.347524 -0.228152
0 631 0.395552 0.106031
1 631 0.269027 0.171759
0 621 -0.271497 -0.158813
0 570 -0.16656 0.0540679
0 632 -0.390272 0.169477
1 632 -0.509901 0.228701
0 633 0.390737 0.00428629
1 633 0.262276 0.0717844
0 634 0.438043 0.153173
1 634 0.313899 0.218977
0 635 -0.0450628 -0.18695
1 635 -0.153769 -0.116808
0 636 -0.0164532 0.0642679
1 636 -0.125273 0.125505
0 637 0.146896 0.0141685
1 637 0.00599024 0.0825376
0 638 0.491408 -0.412139
1 638 0.346767 -0.324657
0 639 -0.357522 -0.203532
1 639 -0.459902 -0.130491
0 640 -0.0640805 0.0690569
1 640 -0.173289 0.129496
0 641 0.374137 0.114091
1 641 0.251994 0.180558
0 642 0.51087 -0.00507898
1 642 0.38391 0.0642546
0 643 0.489683 0.0868643
2 643 0.529731 0.176244
0 644 0.398952 0.0917514
2 644 0.446505 0.183422
0 645 0.503786 -0.201686
2 645 0.532509 -0.107091
2 6 0.447119 0.171706
2 7 -0.0708252 -0.15964
2 11 0.46586 0.177175
0 646 0.299798 -0.0643768
2 646 0.335889 0.0256019
2 12 -0.254845 -0.0697839
0 647 -0.203037 -0.0825688
2 647 -0.138736 0.0185573
2 16 -0.136325 -0.00736212
2 16 -0.13629 -0.0073574
0 648 -0.534629 -0.106631
2 648 -0.460041 0.00374748
0 649 0.505675 -0.0343396
2 649 0.541354 0.0573874
2 20 0.46695 0.176445
0 650 -0.334506 -0.229471
2 650 -0.297052 -0.141006
2 23 -0.0449746 -0.144096
2 25 0.435215 0.171739
0 651 -0.0904807 -0.264431
2 651 -0.0428172 -0.175165
2 29 -0.0668637 0.0188054
0 652 -0.301367 -0.188894
2 652 -0.254047 -0.0960682
2 32 0.174872 0.280249
2 26 -0.243387 -0.0215166
0 653 0.363236 -0.126603
2 653 -0.298216 -0.170997
0 654 -0.0883307 -0.200968
2 654 -0.0463176 -0.111008
2 37 -0.124736 0.0236306
2 38 0.455059 0.192206
2 38 0.455009 0.191672
0 655 -0.0882216 -0.201515
2 655 -0.0460063 -0.111294
2 41 -0.0177149 -0.176047
0 656 0.506944 -0.0227949
2 656 0.5399 0.0657256
0 653 0.363202 -0.126435
2 45 -0.0569477 0.00606392
2 46 0.488312 0.00386743
2 47 -0.321274 -0.0421399
0 657 -0.359733 -0.121657
2 657 -0.325011 -0.0258617
0 658 -0.309844 -0.21491
2 658 -0.259533 -0.123956
0 659 -0.550087 0.0114495
2 659 -0.491003 0.137312
2 51 -0.25989 -0.123785
0 660 0.00568725 -0.168056
2 660 0.0521587 -0.0767214
0 661 -0.552916 0.010363
2 661 -0.49612 0.136068
0 659 -0.55073 0.0112
2 55 -0.250608 -0.100429
2 60 -0.33118 -0.042376
2 61 -0.330739 -0.00999556
2 62 -0.338836 0.231299
0 60 -0.365576 -0.136057
0 662 -0.45272 0.0519313
2 662 -0.383531 0.177637
2 63 -0.0653481 0.00951303
2 67 -0.175785 0.204156
2 72 0.47975 0.0274053
0 663 0.324388 0.0484305
2 663 0.369413 0.140427
2 75 0.3757 -0.0317736
2 77 0.365505 0.122621
2 78 -0.212488 -0.122734
0 664 0.433038 -0.124174
2 664 0.478273 -0.0297173
2 79 -0.0317867 -0.16415
2 80 -0.00977104 -0.142545
2 83 0.00445467 -0.198966
2 90 -0.300651 -0.121364
2 77 0.365497 0.123128
0 665 -0.304963 -0.19615
2 665 -0.256018 -0.10516
0 666 -0.50209 0.141653
2 666 -0.445637 0.282681
0 667 -0.495427 0.11695
2 667 -0.449665 0.248859
2 93 0.0540466 -0.107477
2 94 -0.363119 0.098888
2 95 0.0311798 -0.0256508
0 668 0.390342 0.0923141
2 668 0.437892 0.184407
2 97 0.530957 0.00991938
2 107 -0.030672 0.17655
2 109 -0.161502 0.199971
2 112 0.406082 0.143424
2 113 0.245355 0.251195
2 114 -0.280642 0.209822
2 115 0.477889 0.168069
0 669 -0.0254675 -0.120747
2 669 0.0231429 -0.0289673
2 117 0.350676 0.159501
0 670 -0.0362763 -0.210068
2 670 0.0120256 -0.118882
2 120 -0.243548 -0.119866
0 95 -0.0153015 -0.117158
2 121 -0.258711 -0.141236
0 671 -0.472681 -0.0380271
2 671 -0.390843 0.082049
2 126 -0.313428 0.249859
0 672 -0.35118 -0.223619
2 672 -0.303612 -0.134223
0 673 -0.342642 -0.102286
2 673 -0.306801 -0.00520105
0 674 -0.07138 0.0537425
2 674 -0.0289922 0.153502
0 675 -0.220472 -0.0664381
2 675 -0.1423 0.0397458
0 674 -0.0710428 0.0531101
0 676 -0.0634275 -0.261035
2 676 -0.011842 -0.171601
0 677 0.311756 -0.0508695
2 677 0.347048 0.0399526
2 139 0.250823 0.256375
2 141 0.0264119 -0.0539054
0 678 -0.111183 -0.143403
2 678 -0.0973853 -0.0595584
0 679 -0.0115064 -0.153975
2 679 0.0342838 -0.0632969
2 145 0.00552334 -0.17597
0 680 -0.451912 0.105612
2 680 -0.389277 0.237549
0 672 -0.350995 -0.223691
0 681 -0.0245721 -0.201814
2 681 0.0185209 -0.111255
2 148 0.0365884 -0.0869885
2 151 0.00354724 -0.165633
2 153 -0.333501 -0.0743441
2 154 -0.148529 0.0200239
0 679 -0.0108553 -0.154173
2 155 -0.385266 0.288694
0 682 0.360755 -0.153879
2 682 0.397176 -0.0624986
2 157 -0.280206 -0.00473475
2 158 0.00966308 -0.151951
0 678 -0.110824 -0.14473
2 160 0.345067 0.1604
2 161 -0.00380056 -0.179627
2 162 -0.269297 -0.109638
2 164 0.445924 0.138668
2 165 -0.280011 -0.00471727
2 167 0.151078 0.292487
0 683 -0.320947 -0.0709499
2 683 -0.27106 0.0312898
0 684 0.32965 0.0402707
2 684 0.375224 0.132488
0 685 -0.241731 -0.101137
2 685 -0.19021 -0.00252259
2 176 -0.0310457 -0.103728
0 686 0.296473 -0.0722996
2 686 0.332842 0.0168649
2 179 0.216644 0.183376
2 180 -0.0582244 0.176102
0 687 0.318883 -0.0409241
2 687 0.35362 0.0485637
2 187 0.423485 0.134938
0 688 0.461658 0.0708249
2 688 0.500025 0.161842
2 192 -0.277251 0.189719
2 193 0.518414 -0.00190881
0 689 0.298441 0.0257588
2 689 0.342159 0.117327
0 690 -0.0533376 -0.295888
2 690 -0.00205595 -0.20687
0 687 0.319117 -0.04078
2 198 0.441143 0.133108
2 199 -0.00631675 -0.158887
2 200 -0.318352 -0.0703079
2 201 0.274119 0.211289
0 691 0.310942 0.062702
2 691 0.352278 0.154162
2 203 0.457403 0.170844
0 692 -0.415528 0.17032
2 692 -0.366746 0.304369
2 205 0.356608 0.0979576
0 693 -0.416168 0.17079
2 693 -0.367866 0.30514
2 207 -0.297788 0.0321612
2 210 -0.0048987 -0.168135
0 694 0.0255839 0.107084
2 694 0.0930356 0.214168
0 695 -0.458694 0.0460585
2 695 -0.391138 0.172325
0 696 -0.453555 0.0735451
2 696 -0.385795 0.201893
0 697 -0.0282286 -0.188352
2 697 0.018084 -0.09809
0 698 0.437768 -0.0233264
2 698 0.484944 0.0702917
2 216 -0.193894 -0.0691358
0 699 0.0307727 0.101494
2 699 0.0969794 0.208243
0 699 0.0295341 0.102891
2 218 -0.00322273 -0.188829
2 219 -0.102821 0.190214
2 220 0.246157 0.210321
2 221 0.0241755 -0.0755099
2 224 0.0925982 0.218828
2 227 0.440774 0.159794
2 229 0.179338 0.207744
0 700 0.498493 -0.0330879
2 700 0.449281 0.0408595
0 701 0.345336 -0.229533
2 701 0.382469 -0.137498
0 702 0.0646228 0.0344468
2 702 0.156769 0.140479
0 703 -0.0586529 -0.245169
2 703 -0.007455 -0.156758
2 230 0.500563 0.0713613
0 704 -0.153625 -0.105285
2 704 -0.087768 -0.00543223
0 705 0.281461 -0.0334236
2 705 0.315094 0.0561798
2 234 -0.193298 0.0257864
0 706 0.374645 -0.149291
2 706 0.406686 -0.0595122
2 237 0.0255531 0.143004
2 238 -0.0234498 -0.213052
0 707 -0.288555 -0.249116
2 707 -0.239577 -0.16234
0 708 -0.0444672 -0.267577
2 708 0.0070964 -0.177626
0 709 0.289839 -0.0419215
2 709 0.323168 0.0471998
2 247 -0.283655 -0.0232475
2 249 0.334065 0.145116
0 701 0.350797 -0.231015
0 710 -0.329486 -0.0800214
2 710 -0.293883 0.0179514
0 705 0.281145 -0.0335051
0 711 -0.331135 -0.0819673
2 711 -0.296063 0.0157751
2 196 0.0528373 -0.0893992
2 254 -0.0117532 -0.108139
2 239 0.46904 0.0844207
0 712 0.153205 0.100053
2 712 0.238777 0.207593
2 234 -0.192816 0.0262354
2 259 0.0190831 -0.146236
2 260 -0.102303 0.191258
0 713 0.36335 0.0883911
2 713 0.410012 0.179454
2 261 0.0468817 -0.0256887
0 714 -0.468441 0.214906
2 714 -0.420003 0.360743
0 715 0.318482 -0.134459
2 715 0.363803 -0.0412004
2 265 0.0167739 -0.146786
2 266 -0.0432293 0.181803
0 716 0.432477 0.0463198
2 716 0.480117 0.138418
0 717 -0.451577 0.0704865
2 717 -0.384694 0.198272
0 718 -0.0995363 -0.0345488
2 718 -0.0599178 0.06097
2 270 -0.327404 0.00343891
0 719 -0.186466 -0.0908096
2 719 -0.121761 0.00838102
0 720 -0.465876 0.0781835
2 720 -0.402455 0.208406
0 249 0.293261 0.0527493
0 721 0.292173 0.0658438
2 721 0.331568 0.156815
0 722 -0.491686 0.119371
2 722 -0.430013 0.255986
0 723 0.285481 -0.0171037
2 723 0.323387 0.072244
2 277 -0.0130188 -0.105569
2 278 -0.268462 -0.147881
2 279 0.380536 0.137941
0 724 0.476689 -0.0102537
2 724 0.516521 0.0811188
2 283 -0.20765 -0.0561437
2 286 0.464613 -0.196611
0 725 0.312414 -0.0646521
2 725 0.34963 0.0267146
0 726 -0.464456 0.0783287
2 726 -0.402368 0.20863
0 727 -0.014347 -0.255908
2 727 0.0335322 -0.166555
2 287 -0.230281 -0.134709
0 728 -0.369645 -0.120851
2 728 -0.335697 -0.0255802
0 729 -0.228633 -0.0548469
2 729 -0.171819 0.0465911
2 289 0.0460723 -0.117606
0 730 -0.0811893 -0.274314
2 730 -0.0296213 -0.186058
2 291 0.146319 0.275588
2 292 -0.345015 0.306843
2 293 -0.244685 -0.0761555
2 294 -0.0358529 -0.210805
0 729 -0.228694 -0.0541379
0 731 0.115311 0.102375
2 731 0.226047 0.217028
0 732 0.0543185 -0.0767116
2 732 0.105368 0.0158072
0 733 -0.0931675 -0.0730356
2 733 -0.0366112 0.0227961
0 734 -0.0107316 -0.106397
2 734 0.0345758 -0.0146744
2 306 -0.0307822 -0.0110617
2 307 -0.221339 -0.122505
2 308 -0.212264 -0.0574274
0 735 -0.418428 0.108109
2 735 -0.356455 0.237667
0 736 -0.395253 0.179796
2 736 -0.345232 0.312796
2 309 -0.00322472 -0.104873
0 737 -0.332714 -0.219594
2 737 -0.28524 -0.129756
2 172 -0.281775 -0.167854
2 313 -0.271494 -0.148762
0 738 -0.409204 0.234906
2 738 -0.354739 0.378815
0 739 -0.217637 -0.0999553
2 739 -0.15714 -0.0015781
0 740 0.320847 -0.00569453
2 740 0.363386 0.0865264
0 741 -0.183681 -0.0907217
2 741 -0.118568 0.00892944
2 320 0.361806 0.116927
0 742 0.363349 0.0876846
2 742 0.408997 0.178766
0 743 -0.0978896 -0.264008
2 743 -0.0512236 -0.176559
0 744 -0.36681 -0.0133098
2 744 -0.298938 0.100014
0 745 -0.20079 -0.0904258
2 745 -0.137583 0.00947534
0 746 -0.359519 -0.00743177
2 746 -0.291669 0.106654
2 329 0.536253 -0.00808426
2 330 0.203921 0.215633
0 747 -0.543014 -0.0102976
2 747 -0.481123 0.110433
0 748 0.315121 -0.227096
2 748 0.353971 -0.135519
0 749 -0.0248321 -0.177742
2 749 0.0236813 -0.0871978
0 750 0.347425 -0.153808
2 750 0.389507 -0.0617409
0 751 -0.229935 -0.081427
2 751 -0.171009 0.0173355
2 342 0.498827 -0.0631653
0 752 -0.0666922 0.0261771
2 752 -0.025015 0.125806
0 753 0.286358 0.0735058
2 753 0.326807 0.165272
0 754 -0.328219 -0.108701
2 754 -0.289751 -0.0129536
0 755 -0.156565 -0.116036
2 755 -0.0885829 -0.0170988
0 756 -0.301345 -0.15237
2 756 -0.25938 -0.0595056
2 350 -0.21989 -0.142648
0 757 -0.299674 -0.24352
2 757 -0.248735 -0.154888
2 352 -0.146162 0.169385
0 758 -0.32262 -0.138259
2 758 -0.285122 -0.0457733
2 356 -0.121475 -0.000991499
2 363 -0.0251183 -0.17083
0 759 0.0734927 0.123764
2 759 0.166032 0.23455
0 760 -0.45763 0.187646
2 760 -0.408327 0.327917
0 738 -0.40939 0.235279
2 364 -0.261406 0.207539
0 761 -0.333611 -0.220473
2 761 -0.285793 -0.130837
2 368 -0.035037 -0.122571
0 762 0.315517 0.0543728
2 762 0.358093 0.146253
2 373 -0.307464 0.0267207
0 763 -0.334434 -0.125798
2 763 -0.294647 -0.0299034
0 740 0.320884 -0.00558888
2 381 -0.215847 -0.0780083
0 764 -0.190741 -0.0888554
2 764 -0.125334 0.0120666
0 765 -0.407415 0.224007
2 765 -0.353046 0.365558
2 384 -0.02697 0.165711
2 385 -0.0876186 0.183799
2 389 -0.214212 -0.0655717
0 766 -0.0377658 -0.221189
2 766 0.0123008 -0.131318
0 767 -0.407167 -0.023174
